document,word,tfidf score
University of Miami.csv,commitment,0.05474430169494058
University of Miami.csv,commitments,0.0
University of Miami.csv,committed,0.0678926905925852
University of Miami.csv,common,0.0
University of Miami.csv,communicate,0.0
University of Miami.csv,communities,0.0
University of Miami.csv,community,0.09002278516689398
University of Miami.csv,compelling,0.0
University of Miami.csv,complete,0.0
University of Miami.csv,complex,0.0
University of Miami.csv,compliance,0.0
University of Miami.csv,comply,0.08823951631464731
University of Miami.csv,concerned,0.0
University of Miami.csv,concerning,0.0
University of Miami.csv,confident,0.0
University of Miami.csv,connor,0.0
University of Miami.csv,conscious,0.0747752305282228
University of Miami.csv,consider,0.0
University of Miami.csv,consideration,0.0
University of Miami.csv,considering,0.0
University of Miami.csv,consistent,0.0
University of Miami.csv,constitution,0.0
University of Miami.csv,construed,0.0
University of Miami.csv,context,0.0
University of Miami.csv,continue,0.10378786503816921
University of Miami.csv,continues,0.0
University of Miami.csv,continuing,0.0
University of Miami.csv,contribute,0.0
University of Miami.csv,contributes,0.0
University of Miami.csv,conversation,0.0
University of Miami.csv,cooper,0.0
University of Miami.csv,core,0.0
University of Miami.csv,cornell,0.0
University of Miami.csv,counsel,0.0
University of Miami.csv,country,0.0
University of Miami.csv,course,0.0
University of Miami.csv,court,0.041206069836061
University of Miami.csv,create,0.0
University of Miami.csv,created,0.0
University of Miami.csv,creating,0.0
University of Miami.csv,creation,0.0
University of Miami.csv,creative,0.0
University of Miami.csv,creativity,0.0
University of Miami.csv,critical,0.0
University of Miami.csv,critically,0.0
University of Miami.csv,crucial,0.0
University of Miami.csv,cultivating,0.0
University of Miami.csv,cultural,0.0
University of Miami.csv,culture,0.12022455123888064
University of Miami.csv,current,0.0
University of Miami.csv,curriculum,0.0
University of Miami.csv,dartmouth,0.0
University of Miami.csv,day,0.0
University of Miami.csv,dean,0.0
University of Miami.csv,dear,0.0
University of Miami.csv,decades,0.0
University of Miami.csv,decision,0.04617300601733779
University of Miami.csv,decisions,0.0
University of Miami.csv,dedicated,0.0
University of Miami.csv,deep,0.0
University of Miami.csv,deeply,0.08319877862810922
University of Miami.csv,define,0.0
University of Miami.csv,dei,0.0
University of Miami.csv,demands,0.0
University of Miami.csv,democracy,0.0
University of Miami.csv,demonstrated,0.0
University of Miami.csv,depend,0.0
University of Miami.csv,designed,0.0
University of Miami.csv,despite,0.0
University of Miami.csv,details,0.0
University of Miami.csv,determine,0.0
University of Miami.csv,determined,0.0
University of Miami.csv,develop,0.0
University of Miami.csv,developed,0.0
University of Miami.csv,developing,0.0
University of Miami.csv,difference,0.0
University of Miami.csv,differences,0.0
University of Miami.csv,different,0.0
University of Miami.csv,difficult,0.0
University of Miami.csv,dimension,0.0
University of Miami.csv,dimensions,0.0
University of Miami.csv,directly,0.0
University of Miami.csv,disagree,0.0
University of Miami.csv,disappointed,0.0
University of Miami.csv,disappointing,0.0
University of Miami.csv,disappointment,0.0
University of Miami.csv,discourse,0.0
University of Miami.csv,discovery,0.0
University of Miami.csv,discrimination,0.0
University of Miami.csv,discussion,0.0
University of Miami.csv,dissenting,0.0
University of Miami.csv,diverse,0.0
University of Miami.csv,diversity,0.04924375981067294
University of Miami.csv,does,0.0
University of Miami.csv,doing,0.0
University of Miami.csv,domestic,0.0
University of Miami.csv,doors,0.0
University of Miami.csv,doubled,0.0
University of Miami.csv,doubt,0.12971153467331906
University of Miami.csv,drake,0.0
University of Miami.csv,driven,0.13553063927440467
University of Miami.csv,duke,0.0
University of Miami.csv,dynamic,0.0
University of Miami.csv,earlier,0.0
University of Miami.csv,economic,0.0
University of Miami.csv,economically,0.0
University of Miami.csv,edu,0.0
University of Miami.csv,educate,0.0
University of Miami.csv,educating,0.0
University of Miami.csv,education,0.05401127948004047
University of Miami.csv,educational,0.0639153882405991
University of Miami.csv,effect,0.0
University of Miami.csv,effective,0.0
University of Miami.csv,effects,0.0
University of Miami.csv,effort,0.0
University of Miami.csv,efforts,0.09405862091573292
University of Miami.csv,elect,0.0
University of Miami.csv,element,0.0
University of Miami.csv,embedded,0.0
University of Miami.csv,embrace,0.0
University of Miami.csv,emory,0.0
University of Miami.csv,empathy,0.0
University of Miami.csv,emphasized,0.0
University of Miami.csv,employ,0.0
University of Miami.csv,employee,0.0
University of Miami.csv,enable,0.0
University of Miami.csv,enabled,0.0
University of Miami.csv,encourage,0.0
University of Miami.csv,end,0.0
University of Miami.csv,energy,0.0
University of Miami.csv,engage,0.0
University of Miami.csv,engaged,0.0
University of Miami.csv,engagement,0.0
University of Miami.csv,engaging,0.0
University of Miami.csv,engineering,0.0
University of Miami.csv,enhance,0.0
University of Miami.csv,enhances,0.0
University of Miami.csv,enhancing,0.0
University of Miami.csv,enrich,0.0
University of Miami.csv,enriched,0.0
University of Miami.csv,enriches,0.0
University of Miami.csv,enroll,0.0
University of Miami.csv,enrolling,0.0
University of Miami.csv,enrollment,0.0
University of Miami.csv,enshrined,0.0
University of Miami.csv,ensure,0.0
University of Miami.csv,ensuring,0.0
University of Miami.csv,entering,0.0
University of Miami.csv,environment,0.0
University of Miami.csv,environments,0.0
University of Miami.csv,equal,0.0
University of Miami.csv,equality,0.0
University of Miami.csv,equitable,0.0
University of Miami.csv,equity,0.08823951631464731
University of Miami.csv,especially,0.0
University of Miami.csv,essential,0.0
University of Miami.csv,established,0.0
University of Miami.csv,et,0.0
University of Miami.csv,ethnic,0.0
University of Miami.csv,ethnicity,0.0
University of Miami.csv,evaluate,0.0
University of Miami.csv,evaluating,0.0
University of Miami.csv,events,0.0
University of Miami.csv,evidence,0.0
University of Miami.csv,examine,0.0
University of Miami.csv,examining,0.0
University of Miami.csv,example,0.0
University of Miami.csv,excellence,0.16639755725621844
University of Miami.csv,excellent,0.0
University of Miami.csv,exceptional,0.12467079698678098
University of Miami.csv,exchange,0.0
University of Miami.csv,executive,0.0
University of Miami.csv,exists,0.0
University of Miami.csv,expand,0.0
University of Miami.csv,expanding,0.0
University of Miami.csv,expect,0.0
University of Miami.csv,expected,0.0
University of Miami.csv,experience,0.0
University of Miami.csv,experienced,0.0
University of Miami.csv,experiences,0.062073585991499584
University of Miami.csv,expertise,0.0
University of Miami.csv,experts,0.0
University of Miami.csv,explore,0.0
University of Miami.csv,extent,0.0
University of Miami.csv,extracurricular,0.0
University of Miami.csv,extraordinary,0.0
University of Miami.csv,face,0.0
University of Miami.csv,fact,0.13553063927440467
University of Miami.csv,factor,0.0
University of Miami.csv,factors,0.0
University of Miami.csv,faculty,0.08017720980318818
University of Miami.csv,fair,0.2070912087003427
University of Miami.csv,fall,0.0
University of Miami.csv,families,0.0
University of Miami.csv,family,0.0
University of Miami.csv,far,0.0
University of Miami.csv,favor,0.0
University of Miami.csv,feel,0.0
University of Miami.csv,fellow,0.0
University of Miami.csv,fellows,0.0
University of Miami.csv,female,0.0
University of Miami.csv,field,0.0
University of Miami.csv,fields,0.0
University of Miami.csv,filed,0.0
University of Miami.csv,financial,0.0
University of Miami.csv,firm,0.0
University of Miami.csv,firmly,0.0
University of Miami.csv,focus,0.0
University of Miami.csv,focused,0.0
University of Miami.csv,follow,0.0
University of Miami.csv,following,0.0
University of Miami.csv,forest,0.0
University of Miami.csv,forms,0.0
University of Miami.csv,forward,0.0
University of Miami.csv,foster,0.0
University of Miami.csv,fostering,0.0
University of Miami.csv,foundation,0.0
University of Miami.csv,foundational,0.0
University of Miami.csv,founded,0.0
University of Miami.csv,founding,0.0
University of Miami.csv,fourteenth,0.0
University of Miami.csv,fulfill,0.0
University of Miami.csv,fully,0.0
University of Miami.csv,fundamental,0.11624724888689454
University of Miami.csv,future,0.0
University of Miami.csv,gender,0.0
University of Miami.csv,general,0.0
University of Miami.csv,generation,0.0
University of Miami.csv,generations,0.0
University of Miami.csv,geographic,0.0
University of Miami.csv,geography,0.0
University of Miami.csv,georgetown,0.0
University of Miami.csv,given,0.0
University of Miami.csv,global,0.0
University of Miami.csv,globally,0.0
University of Miami.csv,goal,0.0
University of Miami.csv,goals,0.0
University of Miami.csv,goes,0.0
University of Miami.csv,going,0.0
University of Miami.csv,good,0.0
University of Miami.csv,graduate,0.0
University of Miami.csv,graduates,0.0
University of Miami.csv,graduation,0.0
University of Miami.csv,grateful,0.0
University of Miami.csv,great,0.0
University of Miami.csv,greater,0.0
University of Miami.csv,greatest,0.0
University of Miami.csv,greatly,0.0
University of Miami.csv,grinnell,0.0
University of Miami.csv,grounded,0.0
University of Miami.csv,group,0.0
University of Miami.csv,groups,0.0
University of Miami.csv,grow,0.0
University of Miami.csv,growing,0.0
University of Miami.csv,growth,0.0
University of Miami.csv,grutter,0.0
University of Miami.csv,guarantees,0.0
University of Miami.csv,guidance,0.0
University of Miami.csv,guide,0.0
University of Miami.csv,guided,0.0
University of Miami.csv,half,0.0
University of Miami.csv,hamilton,0.0
University of Miami.csv,handed,0.0
University of Miami.csv,harvard,0.06487112176766416
University of Miami.csv,harvey,0.0
University of Miami.csv,haverford,0.0
University of Miami.csv,health,0.0
University of Miami.csv,healthy,0.0
University of Miami.csv,heard,0.0
University of Miami.csv,heart,0.0
University of Miami.csv,held,0.0
University of Miami.csv,help,0.0
University of Miami.csv,helped,0.0
University of Miami.csv,helps,0.0
University of Miami.csv,heritage,0.0
University of Miami.csv,high,0.0
University of Miami.csv,higher,0.0678926905925852
University of Miami.csv,highest,0.0
University of Miami.csv,hill,0.0
University of Miami.csv,hispanic,0.0
University of Miami.csv,historic,0.0
University of Miami.csv,historically,0.0
University of Miami.csv,histories,0.0
University of Miami.csv,history,0.0
University of Miami.csv,hold,0.0
University of Miami.csv,holistic,0.0
University of Miami.csv,home,0.12467079698678098
University of Miami.csv,honor,0.0
University of Miami.csv,hope,0.0
University of Miami.csv,hopkins,0.0
University of Miami.csv,host,0.0
University of Miami.csv,human,0.0
University of Miami.csv,ideals,0.0
University of Miami.csv,ideas,0.0
University of Miami.csv,identify,0.0
University of Miami.csv,identities,0.0
University of Miami.csv,identity,0.0
University of Miami.csv,impact,0.0
University of Miami.csv,impacts,0.0
University of Miami.csv,imperfect,0.0
University of Miami.csv,implemented,0.0
University of Miami.csv,implications,0.0
University of Miami.csv,importance,0.0
University of Miami.csv,important,0.0
University of Miami.csv,imposed,0.0
University of Miami.csv,improving,0.0
University of Miami.csv,included,0.0
University of Miami.csv,includes,0.0
University of Miami.csv,including,0.0
University of Miami.csv,inclusion,0.0
University of Miami.csv,inclusive,0.08017720980318818
University of Miami.csv,inclusivity,0.0
University of Miami.csv,income,0.0
University of Miami.csv,increase,0.0
University of Miami.csv,increased,0.0
University of Miami.csv,increasing,0.0
University of Miami.csv,increasingly,0.0
University of Miami.csv,individual,0.09405862091573292
University of Miami.csv,individualized,0.0
University of Miami.csv,individuals,0.0
University of Miami.csv,inform,0.0
University of Miami.csv,information,0.0
University of Miami.csv,informed,0.0
University of Miami.csv,initiative,0.0
University of Miami.csv,initiatives,0.0
University of Miami.csv,innovation,0.0
University of Miami.csv,innovative,0.0
University of Miami.csv,inspiration,0.0
University of Miami.csv,inspire,0.0
University of Miami.csv,institute,0.0
University of Miami.csv,institution,0.0
University of Miami.csv,institutional,0.0
University of Miami.csv,institutions,0.0
University of Miami.csv,instruction,0.0
University of Miami.csv,integral,0.0
University of Miami.csv,intellectual,0.0
University of Miami.csv,interconnected,0.0
University of Miami.csv,involving,0.0
University of Miami.csv,issue,0.0
University of Miami.csv,issued,0.09008131856374683
University of Miami.csv,issues,0.0
University of Miami.csv,jackson,0.0
University of Miami.csv,jcsu,0.0
University of Miami.csv,johnson,0.0
University of Miami.csv,join,0.0
University of Miami.csv,joined,0.0
University of Miami.csv,jr,0.0
University of Miami.csv,judicial,0.0
University of Miami.csv,june,0.0
University of Miami.csv,just,0.0
University of Miami.csv,justice,0.0
University of Miami.csv,justices,0.0
University of Miami.csv,keeping,0.0
University of Miami.csv,key,0.0
University of Miami.csv,kind,0.0
University of Miami.csv,know,0.0
University of Miami.csv,knowledge,0.0
University of Miami.csv,known,0.0
University of Miami.csv,landscape,0.0
University of Miami.csv,large,0.0
University of Miami.csv,later,0.0
University of Miami.csv,launched,0.0
